sales,month,day,year
134.71,10,31,2020
137.74,7,31,2020
134.62,4,30,2020
141.67,1,31,2020
127.99,10,31,2019
130.38,7,31,2019
123.92,4,30,2019
138.79,1,31,2019
124.89,10,31,2018
128.03,7,31,2018
122.69,4,30,2018
136.27,1,31,2018
123.18,10,31,2017
123.36,7,31,2017
117.54,4,30,2017
130.94,1,31,2017
118.18,10,31,2016
120.85,7,31,2016
115.90,4,30,2016
129.67,1,31,2016
117.41,10,31,2015
120.23,7,31,2015
114.83,4,30,2015
131.56,1,31,2015
119.00,10,31,2014
120.12,7,31,2014
114.96,4,30,2014
129.71,1,31,2014
115.69,10,31,2013
116.83,7,31,2013
114.07,4,30,2013
127.78,1,31,2013
113.80,10,31,2012
114.28,7,31,2012
113.01,4,30,2012
122.73,1,31,2012
110.23,10,31,2011
109.37,7,31,2011
104.19,4,30,2011
116.36,1,31,2011
101.95,10,31,2010
103.73,7,31,2010
99.81,4,30,2010
113.62,1,31,2010
99.37,10,31,2009
100.88,7,31,2009
94.24,4,30,2009
108.63,1,31,2009
98.34,10,31,2008
102.34,7,31,2008
94.94,4,30,2008
105.89,1,31,2008
91.86,10,31,2007
93.00,7,31,2007
86.41,4,30,2007
98.80,1,31,2007
84.47,10,31,2006
85.43,7,31,2006
79.68,4,30,2006
89.25,1,31,2006
75.40,10,31,2005
76.70,7,31,2005
71.68,4,30,2005
79.08,1,31,2005
69.28,10,31,2004
70.46,7,31,2004
65.44,4,30,2004
75.19,1,31,2004
63.04,10,31,2003
63.23,7,31,2003
57.22,4,30,2003
66.90,1,31,2003
55.76,10,31,2002
56.78,7,31,2002
52.13,4,30,2002
50.89,1,31,2002
53.19,10,31,2001
53.27,7,31,2001
48.56,4,30,2001
56.90,1,31,2001
46.18,10,31,2000
46.59,7,31,2000
43.45,4,30,2000
51.87,1,31,2000
40.90,10,31,1999
38.91,7,31,1999
35.13,4,30,1999
41.25,1,31,1999
33.92,10,31,1998
33.88,7,31,1998
30.16,4,30,1998
35.77,1,31,1998
29.13,10,31,1997
28.70,7,31,1997
25.70,4,30,1997
31.25,1,31,1997
26.08,10,31,1996
25.85,7,31,1996
23.01,4,30,1996
27.93,1,31,1996
23.18,10,31,1995
23.01,7,31,1995
20.65,4,30,1995
24.71,1,31,1995
20.65,10,31,1994
20.20,7,31,1994
17.85,4,30,1994
21.00,1,31,1994
16.83,10,31,1993
16.24,7,31,1993
13.92,4,30,1993
17.62,1,31,1993
13.68,10,31,1992
13.03,7,31,1992
11.65,4,30,1992
13.64,1,31,1992
10.63,10,31,1991
10.34,7,31,1991
9.281,4,30,1991
10.36,1,31,1991
7.931,10,31,1990
7.544,7,31,1990
6.768,4,30,1990
8.108,1,31,1990
6.284,10,31,1989
6.046,7,31,1989
5.373,4,30,1989
6.531,1,31,1989
4.991,10,31,1988
4.845,7,31,1988
4.282,4,30,1988
5.000,1,31,1988
4.015,10,31,1987
3.732,7,31,1987
3.212,4,30,1987
3.846,1,31,1987
2.949,10,31,1986
2.770,7,31,1986
2.344,4,30,1986
2.787,1,31,1986
2.088,10,31,1985
1.934,7,31,1985
1.656,4,30,1985
2.074,1,31,1985
1.584,10,31,1984
1.508,7,31,1984
1.235,4,30,1984
